start_time,startX,startY 
2013-11-18 15:43:21,-73.9760403,-40.7514368
2013-11-18 15:43:22,-73.9792791,-40.7818365
2013-11-18 15:43:22,-73.9559988,-40.7678043
2013-11-18 15:43:24,-73.9742957,-40.7564963
2013-11-18 15:43:25,-73.9810292,-40.7692746
2013-11-18 15:43:26,-73.9808828,-40.7592744
2013-11-18 15:43:26,-73.9977608,-40.7564882
2013-11-18 15:43:27,-73.992006,-40.749101
2013-11-18 15:43:27,-73.9781397,-40.763023
2013-11-18 15:43:28,-73.972553,-40.764898
2013-11-18 15:43:28,-73.9721573,-40.7539144
2013-11-18 15:43:28,-73.9574044,-40.7827919
2013-11-18 15:43:28,-74.001683,-40.715745
2013-11-18 15:43:29,-73.9967162,-40.725502
2013-11-18 15:43:29,-73.952984,-40.791722
2013-11-18 15:43:30,-73.9806552,-40.745131
2013-11-18 15:43:30,-73.9594155,-40.7768948
2013-11-18 15:43:31,-73.9806752,-40.7509034
2013-11-18 15:43:32,-74.007807,-40.731784
2013-11-18 15:43:32,-74.000367,-40.723795
2013-11-18 15:43:32,-73.9877652,-40.7497921
2013-11-18 15:43:32,-73.9874753,-40.7604088
2013-11-18 15:43:33,-73.9636198,-40.7684845
2013-11-18 15:43:33,-73.9835374,-40.7811281
2013-11-18 15:43:34,-73.9823814,-40.7673981
2013-11-18 15:43:34,-73.949374,-40.776876
2013-11-18 15:43:34,-73.990945,-40.733978
2013-11-18 15:43:35,-73.9565682,-40.7807974
2013-11-18 15:43:35,-73.9988039,-40.7601488
2013-11-18 15:43:35,-73.974457,-40.762293
2013-11-18 15:43:36,-73.9718586,-40.7629781
2013-11-18 15:43:37,-73.971263,-40.751122
2013-11-18 15:43:37,-73.9606233,-40.7756697
2013-11-18 15:43:37,-73.9766802,-40.7650275
2013-11-18 15:43:37,-73.966128,-40.76218
2013-11-18 15:43:38,-73.974457,-40.762293
2013-11-18 15:43:38,-73.980036,-40.765521
2013-11-18 15:43:39,-73.9640105,-40.7737351
2013-11-18 15:43:39,-73.994129,-40.72664
2013-11-18 15:43:39,-73.9897914,-40.7572335
2013-11-18 15:43:41,-73.979193,-40.771782
2013-11-18 15:43:41,-73.950103,-40.7417061
2013-11-18 15:43:42,-73.9850691,-40.7593949
2013-11-18 15:43:42,-73.943066,-40.840193
2013-11-18 15:43:43,-73.968936,-40.75833
2013-11-18 15:43:43,-73.9782029,-40.7513124
2013-11-18 15:43:43,-73.989011,-40.743796
2013-11-18 15:43:43,-73.9783711,-40.7524145
2013-11-18 15:43:44,-73.999848,-40.743425
2013-11-18 15:43:44,-73.979057,-40.761771
2013-11-18 15:43:44,-73.7898948,-40.6468309
2013-11-18 15:43:45,-73.9633881,-40.7659323
2013-11-18 15:43:45,-73.9622579,-40.7729988
2013-11-18 15:43:46,-74.004168,-40.74769
2013-11-18 15:43:46,-73.9792861,-40.7528022
2013-11-18 15:43:47,-74.003976,-40.732915
2013-11-18 15:43:47,-73.9613747,-40.7802227
2013-11-18 15:43:47,-73.987056,-40.742142
2013-11-18 15:43:49,-74.0056333,-40.7507927
2013-11-18 15:43:49,-73.9582675,-40.7789071
2013-11-18 15:43:49,-73.955368,-40.80442
2013-11-18 15:43:49,-73.9805355,-40.7483975
2013-11-18 15:43:49,-73.9879839,-40.7408836
2013-11-18 15:43:50,-73.9683983,-40.7866014
2013-11-18 15:43:50,-73.9765352,-40.7507747
2013-11-18 15:43:52,-74.005366,-40.740945
2013-11-18 15:43:52,-73.9545364,-40.7840339
2013-11-18 15:43:52,-74.010293,-40.719451
2013-11-18 15:43:53,-73.7891592,-40.6425836
2013-11-18 15:43:53,-73.987491,-40.752159
2013-11-18 15:43:54,-73.9809839,-40.764219
2013-11-18 15:43:54,-73.9949303,-40.7249002
2013-11-18 15:43:54,-73.9944848,-40.7558825
2013-11-18 15:43:55,-73.9949319,-40.7552688
2013-11-18 15:43:55,-73.9700424,-40.7654664
2013-11-18 15:43:56,-73.9621555,-40.7763171
2013-11-18 15:43:57,-73.977196,-40.764324
2013-11-18 15:43:57,-74.004416,-40.742284
2013-11-18 15:43:58,-73.7831028,-40.6446269
2013-11-18 15:43:58,-73.967036,-40.7609338
2013-11-18 15:43:58,-74.0152242,-40.7098264
2013-11-18 15:43:58,-73.994593,-40.740442
2013-11-18 15:43:58,-73.9799375,-40.7547823
2013-11-18 15:43:58,-74.007544,-40.715433
2013-11-18 15:43:59,-73.9652142,-40.7634317
2013-11-18 15:43:59,-74.013192,-40.7040587
2013-11-18 15:43:59,-73.973636,-40.76457
2013-11-18 15:43:59,-73.9665784,-40.7615583
2013-11-18 15:44:00,-73.8635875,-40.7693423
2013-11-18 15:44:00,-74.0137307,-40.7137083
2013-11-18 15:44:00,-73.9964573,-40.7633783
2013-11-18 15:44:00,-73.994252,-40.728412
2013-11-18 15:44:00,-73.981668,-40.7794945
2013-11-18 15:44:00,-74.000055,-40.67842
2013-11-18 15:44:00,-73.9443257,-40.7880597
2013-11-18 15:44:00,-73.9742235,-40.7597393
2013-11-18 15:44:00,-73.9815725,-40.7736018
2013-11-18 15:44:00,-73.975461,-40.776899
2013-11-18 15:44:00,-73.9564729,-40.7713964
2013-11-18 15:44:00,-73.979076,-40.766876
2013-11-18 15:44:00,-73.9947585,-40.7278217
2013-11-18 15:44:00,-73.9838503,-40.770478
2013-11-18 15:44:00,-73.9640743,-40.7678636
2013-11-18 15:44:00,-73.991798,-40.738504
2013-11-18 15:44:00,-74.0020998,-40.7281031
2013-11-18 15:44:00,-73.9806593,-40.7748542
2013-11-18 15:44:00,-73.7876196,-40.647529
2013-11-18 15:44:00,-73.9960052,-40.7640036
2013-11-18 15:44:00,-73.9776851,-40.7636462
2013-11-18 15:44:00,-74.0051843,-40.7513932
2013-11-18 15:44:00,-73.9752226,-40.7552254
2013-11-18 15:44:00,-73.9536184,-40.7852953
2013-11-18 15:44:00,-73.992006,-40.749101
2013-11-18 15:44:00,-73.9828783,-40.7667155
2013-11-18 15:44:00,-73.9786451,-40.7506192
2013-11-18 15:44:00,-73.979024,-40.756032
2013-11-18 15:44:00,-73.9886361,-40.7741202
2013-11-18 15:44:00,-73.9852319,-40.7685835
2013-11-18 15:44:00,-73.7808766,-40.645095
2013-11-18 15:44:00,-73.995645,-40.744099
2013-11-18 15:44:00,-73.9564983,-40.7671158
2013-11-18 15:44:00,-73.9606233,-40.7756697
2013-11-18 15:44:00,-73.9758337,-40.7488648
2013-11-18 15:44:00,-73.974935,-40.7501
2013-11-18 15:44:00,-73.9724703,-40.758999
2013-11-18 15:44:00,-73.9983286,-40.7608279
2013-11-18 15:44:00,-73.9959027,-40.7251608
2013-11-18 15:44:00,-73.97282,-40.75587
2013-11-18 15:44:00,-73.9485053,-40.7823112
2013-11-18 15:44:00,-73.9631538,-40.7691229
2013-11-18 15:44:00,-73.9749659,-40.7559569
2013-11-18 15:44:00,-73.985696,-40.744008
2013-11-18 15:44:00,-73.9891608,-40.7768337
2013-11-18 15:44:00,-73.9822819,-40.7755451
2013-11-18 15:44:00,-73.9921419,-40.7256763
2013-11-18 15:44:00,-73.9749659,-40.7559569
2013-11-18 15:44:00,-73.9557686,-40.7879101
2013-11-18 15:44:00,-73.7919594,-40.6450665
2013-11-18 15:44:00,-73.9727152,-40.7959319
2013-11-18 15:44:00,-74.009988,-40.709806
2013-11-18 15:44:00,-73.980395,-40.754155
2013-11-18 15:44:00,-74.001167,-40.731774
2013-11-18 15:44:00,-73.8635875,-40.7693423
2013-11-18 15:44:00,-73.988578,-40.737147
2013-11-18 15:44:00,-73.975224,-40.744505
2013-11-18 15:44:00,-73.9815725,-40.7736018
2013-11-18 15:44:00,-73.9749185,-40.7361456
2013-11-18 15:44:00,-73.9895128,-40.7678054
2013-11-18 15:44:00,-73.9683983,-40.7866014
2013-11-18 15:44:00,-73.975373,-40.76104
2013-11-18 15:44:00,-73.9493307,-40.785194
2013-11-18 15:44:00,-73.9773744,-40.7895628
2013-11-18 15:44:00,-73.9766802,-40.7650275
2013-11-18 15:44:00,-73.9713467,-40.7978216
2013-11-18 15:44:00,-73.952801,-40.7681524
2013-11-18 15:44:00,-74.0128199,-40.702446
2013-11-18 15:44:00,-73.9879839,-40.7408836
2013-11-18 15:44:00,-73.9816091,-40.7326521
2013-11-18 15:44:00,-73.7842776,-40.6436338
2013-11-18 15:44:00,-73.9744567,-40.7507556
2013-11-18 15:44:00,-73.986865,-40.754318
2013-11-18 15:44:00,-73.964325,-40.756381
2013-11-18 15:44:00,-73.983621,-40.749724
2013-11-18 15:44:00,-73.989902,-40.729558
2013-11-18 15:44:00,-73.9818975,-40.7629646
2013-11-18 15:44:00,-73.9792861,-40.7528022
2013-11-18 15:44:00,-74.0021986,-40.7296932
2013-11-18 15:44:00,-73.975558,-40.752116
2013-11-18 15:44:00,-73.9583631,-40.7688015
2013-11-18 15:44:00,-73.9773621,-40.7844628
2013-11-18 15:44:00,-73.9604177,-40.7815327
2013-11-18 15:44:00,-73.9737576,-40.7921407
2013-11-18 15:44:00,-73.9539832,-40.7788196
2013-11-18 15:44:00,-73.9699167,-40.752956
2013-11-18 15:44:00,-73.99658,-40.742811
2013-11-18 15:44:00,-73.9507993,-40.7749252
2013-11-18 15:44:00,-73.9636198,-40.7684845
2013-11-18 15:44:00,-73.986176,-40.726409
2013-11-18 15:44:00,-74.004861,-40.741642
2013-11-18 15:44:00,-74.004031,-40.725513
2013-11-18 15:44:00,-73.9871386,-40.7659666
2013-11-18 15:44:00,-73.982957,-40.747765
2013-11-18 15:44:00,-73.9822148,-40.7647366
2013-11-18 15:44:00,-74.00373,-40.72625
2013-11-18 15:44:00,-73.9715574,-40.7602506
2013-11-18 15:44:00,-73.997434,-40.741642
2013-11-18 15:44:00,-73.8624542,-40.7686613
2013-11-18 15:44:00,-73.9873016,-40.7389006
2013-11-18 15:44:00,-73.990123,-40.737796
2013-11-18 15:44:00,-73.9805314,-40.7648393
2013-11-18 15:44:00,-73.9583191,-40.7815366
2013-11-18 15:44:00,-73.9680243,-40.7595777
2013-11-18 15:44:00,-73.986399,-40.7517
2013-11-18 15:44:00,-73.9527214,-40.7723305
2013-11-18 15:44:00,-73.996129,-40.743431
2013-11-18 15:44:00,-73.97431,-40.679735
2013-11-18 15:44:00,-73.979057,-40.761771
2013-11-18 15:44:00,-74.007238,-40.74347
2013-11-18 15:44:00,-73.9873614,-40.7809301
2013-11-18 15:44:00,-73.991871,-40.744186
2013-11-18 15:44:00,-73.9700795,-40.7596271
2013-11-18 15:44:00,-73.9977997,-40.7655741
2013-11-18 15:44:00,-73.9168015,-40.7431106
2013-11-18 15:44:00,-73.970728,-40.767394
2013-11-18 15:44:00,-73.96601,-40.7678555
2013-11-18 15:44:00,-73.9722305,-40.759717
2013-11-18 15:44:00,-73.9823049,-40.7730986
2013-11-18 15:44:00,-73.9650969,-40.7691072
2013-11-18 15:44:00,-73.9815725,-40.7736018
2013-11-18 15:44:00,-74.005366,-40.740945
2013-11-18 15:44:00,-73.9877652,-40.7497921
2013-11-18 15:44:00,-73.986222,-40.7672246
2013-11-18 15:44:00,-73.9783711,-40.7524145
2013-11-18 15:44:00,-73.9862198,-40.7223502
2013-11-18 15:44:00,-74.009988,-40.709806
2013-11-18 15:44:00,-73.977196,-40.764324
2013-11-18 15:44:00,-74.009254,-40.713256
2013-11-18 15:44:00,-73.9976021,-40.7514523
2013-11-18 15:44:00,-73.994593,-40.740442
2013-11-18 15:44:00,-73.9721756,-40.7864873
2013-11-18 15:44:00,-73.9893736,-40.7405905
2013-11-18 15:44:00,-73.9986051,-40.7502471
2013-11-18 15:44:00,-73.9823574,-40.7623343
2013-11-18 15:44:00,-73.962303,-40.778947
2013-11-18 15:44:00,-73.9620184,-40.7678094
2013-11-18 15:44:00,-73.9789382,-40.785123
2013-11-18 15:44:00,-73.976251,-40.740026
2013-11-18 15:44:00,-73.9560833,-40.7788122
2013-11-18 15:44:00,-73.971263,-40.751122
2013-11-18 15:44:00,-73.999019,-40.734149
2013-11-18 15:44:00,-74.004168,-40.74769
2013-11-18 15:44:00,-74.004416,-40.742284
2013-11-18 15:44:00,-73.9783711,-40.7524145
2013-11-18 15:44:00,-73.9852319,-40.7685835
2013-11-18 15:44:00,-73.9825858,-40.7773114
2013-11-18 15:44:00,-73.958781,-40.76399
2013-11-18 15:44:00,-73.9877652,-40.7497921
2013-11-18 15:44:00,-73.9733087,-40.7609894
2013-11-18 15:44:00,-74.0047377,-40.7520155
2013-11-18 15:44:00,-74.00697,-40.741628
2013-11-18 15:44:00,-73.9640105,-40.7737351
2013-11-18 15:44:00,-73.9897914,-40.7572335
2013-11-18 15:44:00,-73.9647071,-40.7916741
2013-11-18 15:44:00,-73.9935648,-40.7571456
2013-11-18 15:44:00,-73.9862347,-40.7722841
2013-11-18 15:44:00,-73.979057,-40.761771
2013-11-18 15:44:00,-74.0070906,-40.7287682
2013-11-18 15:44:00,-74.006385,-40.744646
2013-11-18 15:44:00,-73.951248,-40.778551
2013-11-18 15:44:00,-74.0021357,-40.7151767
2013-11-18 15:44:00,-73.969825,-40.768646
2013-11-18 15:44:00,-74.015825,-40.7115217
2013-11-18 15:44:00,-73.9687465,-40.7641041
2013-11-18 15:44:00,-73.985046,-40.747773
2013-11-18 15:44:00,-73.978788,-40.747684
2013-11-18 15:44:00,-73.999684,-40.738552
2013-11-18 15:44:00,-73.991177,-40.75533
2013-11-18 15:44:00,-73.990726,-40.755951
2013-11-18 15:44:00,-73.974915,-40.761667
2013-11-18 15:44:00,-73.996204,-40.7484275
2013-11-18 15:44:00,-73.973571,-40.779478
2013-11-18 15:44:00,-73.9752226,-40.7552254
2013-11-18 15:44:00,-73.9546771,-40.7655778
2013-11-18 15:44:00,-73.9513917,-40.7700816
2013-11-18 15:44:00,-73.96586,-40.8054906
2013-11-18 15:44:00,-73.8640899,-40.7698229
2013-11-18 15:44:00,-73.9906194,-40.7509969
2013-11-18 15:44:00,-73.799757,-40.645545
2013-11-18 15:44:00,-74.002265,-40.745207
2013-11-18 15:44:00,-73.9932043,-40.7223416
2013-11-18 15:44:00,-73.962303,-40.778947
2013-11-18 15:44:00,-73.979024,-40.756032
2013-11-18 15:44:00,-73.997785,-40.724235
2013-11-18 15:44:00,-73.9967162,-40.725502
2013-11-18 15:44:00,-73.959511,-40.716172
2013-11-18 15:44:00,-73.974457,-40.762293
2013-11-18 15:44:00,-73.981312,-40.741351
2013-11-18 15:44:00,-73.9789844,-40.750313
2013-11-18 15:44:01,-73.7861774,-40.6452783
2013-11-18 15:44:01,-73.979508,-40.743825
2013-11-18 15:44:01,-73.9402639,-40.7509709
2013-11-18 15:44:01,-73.9806752,-40.7509034
2013-11-18 15:44:01,-73.9670269,-40.7935423
2013-11-18 15:44:01,-73.976289,-40.759787
2013-11-18 15:44:02,-73.9485506,-40.7739762
2013-11-18 15:44:02,-73.975343,-40.741274
2013-11-18 15:44:02,-73.8713344,-40.7738377
2013-11-18 15:44:03,-73.9788008,-40.7774028
2013-11-18 15:44:03,-73.989868,-40.733528
2013-11-18 15:44:04,-73.95326,-40.782682
2013-11-18 15:44:04,-73.946656,-40.772351
2013-11-18 15:44:04,-73.971263,-40.751122
2013-11-18 15:44:04,-73.9977854,-40.7215815
2013-11-18 15:44:04,-73.9799051,-40.7838162
2013-11-18 15:44:05,-73.9769869,-40.7501558
2013-11-18 15:44:05,-74.001403,-40.722556
2013-11-18 15:44:05,-73.9737576,-40.7921407
2013-11-18 15:44:05,-73.9968212,-40.7204864
2013-11-18 15:44:05,-73.987502,-40.724584
2013-11-18 15:44:05,-73.983624,-40.755516
2013-11-18 15:44:06,-73.9737576,-40.7921407
2013-11-18 15:44:06,-74.0040671,-40.7074502
2013-11-18 15:44:06,-73.9648661,-40.7698389
2013-11-18 15:44:06,-73.982557,-40.7313565
2013-11-18 15:44:07,-73.9647985,-40.7599854
2013-11-18 15:44:07,-73.9845088,-40.7369623
2013-11-18 15:44:07,-74.016198,-40.714767
2013-11-18 15:44:08,-73.992805,-40.742901
2013-11-18 15:44:08,-73.9746353,-40.7933315
2013-11-18 15:44:08,-73.9692037,-40.7634774
2013-11-18 15:44:08,-74.010465,-40.711535
2013-11-18 15:44:08,-73.9448126,-40.7791055
2013-11-18 15:44:09,-73.978332,-40.7541
2013-11-18 15:44:09,-73.977875,-40.753099
2013-11-18 15:44:09,-73.9611049,-40.7690611
2013-11-18 15:44:09,-73.9891568,-40.7478958
2013-11-18 15:44:10,-73.9588148,-40.7808569
2013-11-18 15:44:10,-73.962472,-40.7671877
2013-11-18 15:44:10,-74.010542,-40.709154
2013-11-18 15:44:12,-73.9806552,-40.745131
2013-11-18 15:44:12,-73.9641825,-40.7703607
2013-11-18 15:44:13,-74.016198,-40.714767
2013-11-18 15:44:13,-73.9537477,-40.7668547
2013-11-18 15:44:14,-73.951743,-40.777875
2013-11-18 15:44:15,-73.99007,-40.74088
2013-11-18 15:44:15,-73.985696,-40.744008
2013-11-18 15:44:16,-73.9847694,-40.7692182
2013-11-18 15:44:16,-73.9686697,-40.7673451
2013-11-18 15:44:16,-73.9889916,-40.7188436
2013-11-18 15:44:17,-73.9693488,-40.7853033
2013-11-18 15:44:18,-73.997007,-40.742228
2013-11-18 15:44:19,-73.993747,-40.729008
2013-11-18 15:44:20,-73.978601,-40.762396
2013-11-18 15:44:20,-73.98456,-40.748439
2013-11-18 15:44:22,-73.947122,-40.775929
2013-11-18 15:44:22,-73.983443,-40.747098
2013-11-18 15:44:22,-73.981211,-40.725073
2013-11-18 15:44:22,-73.9686338,-40.7616111
2013-11-18 15:44:22,-73.966136,-40.8047848
2013-11-18 15:44:22,-73.9726862,-40.7908684
2013-11-18 15:44:23,-73.9890142,-40.7423056
2013-11-18 15:44:23,-73.9810182,-40.7676993
2013-11-18 15:44:23,-73.994118,-40.735313
2013-11-18 15:44:24,-73.978601,-40.762396
2013-11-18 15:44:24,-73.9703295,-40.7623299
2013-11-18 15:44:24,-73.9612503,-40.7717304
2013-11-18 15:44:25,-73.989765,-40.739177
2013-11-18 15:44:26,-73.9715991,-40.7438304
2013-11-18 15:44:26,-73.971263,-40.751122
2013-11-18 15:44:27,-73.969851,-40.7896744
2013-11-18 15:44:27,-73.967152,-40.756766
2013-11-18 15:44:27,-74.0088706,-40.7424626
2013-11-18 15:44:27,-74.009239,-40.71552
2013-11-18 15:44:28,-74.008747,-40.719029
2013-11-18 15:44:28,-73.999019,-40.734149
2013-11-18 15:44:28,-73.9782887,-40.751349
2013-11-18 15:44:28,-73.997862,-40.741056
2013-11-18 15:44:29,-73.9880635,-40.7490333
2013-11-18 15:44:29,-74.0014475,-40.7276134
2013-11-18 15:44:30,-74.006449,-40.739405
2013-11-18 15:44:30,-73.9810499,-40.6889411
2013-11-18 15:44:30,-73.960163,-40.713345
2013-11-18 15:44:31,-73.985046,-40.747773
2013-11-18 15:44:32,-73.9928078,-40.7683703
2013-11-18 15:44:32,-73.9686338,-40.7616111
2013-11-18 15:44:32,-73.982557,-40.7313565
2013-11-18 15:44:32,-73.980036,-40.765521
2013-11-18 15:44:32,-74.00732,-40.727328
2013-11-18 15:44:32,-73.9804176,-40.7599106
2013-11-18 15:44:32,-73.990945,-40.739673
2013-11-18 15:44:33,-73.9945259,-40.7609247
2013-11-18 15:44:34,-73.946417,-40.716487
2013-11-18 15:44:35,-73.9865645,-40.7616583
2013-11-18 15:44:35,-73.8640899,-40.7698229
2013-11-18 15:44:36,-73.9880799,-40.7697676
2013-11-18 15:44:36,-74.014296,-40.716992
2013-11-18 15:44:36,-74.0089252,-40.7311535
2013-11-18 15:44:37,-73.9703136,-40.7564522
2013-11-18 15:44:37,-73.996476,-40.723686
2013-11-18 15:44:37,-73.9485506,-40.7739762
2013-11-18 15:44:37,-73.993359,-40.747235
2013-11-18 15:44:37,-73.9578122,-40.7735731
2013-11-18 15:44:38,-73.9703136,-40.7564522
2013-11-18 15:44:38,-73.9721756,-40.7864873
2013-11-18 15:44:39,-73.962876,-40.7992369
2013-11-18 15:44:39,-73.978783,-40.753481
2013-11-18 15:44:40,-73.966702,-40.757381
2013-11-18 15:44:40,-73.9832592,-40.7610991
2013-11-18 15:44:40,-73.7898948,-40.6468309
2013-11-18 15:44:40,-73.9606918,-40.7656116
2013-11-18 15:44:41,-73.9700424,-40.7654664
2013-11-18 15:44:41,-73.9765352,-40.7507747
2013-11-18 15:44:41,-73.9790542,-40.74446
2013-11-18 15:44:41,-73.9635486,-40.7743723
2013-11-18 15:44:42,-73.992139,-40.7591031
2013-11-18 15:44:42,-73.9452574,-40.7784828
2013-11-18 15:44:43,-73.992139,-40.7591031
2013-11-18 15:44:43,-73.945728,-40.773622
2013-11-18 15:44:44,-73.9797571,-40.7760913
2013-11-18 15:44:45,-73.9686338,-40.7616111
2013-11-18 15:44:45,-73.9923997,-40.7306011
2013-11-18 15:44:45,-73.974915,-40.761667
2013-11-18 15:44:46,-73.993739,-40.741617
2013-11-18 15:44:46,-74.00596,-40.735845
2013-11-18 15:44:47,-73.9769106,-40.7799947
2013-11-18 15:44:47,-73.9573054,-40.7742676
2013-11-18 15:44:48,-73.9654448,-40.7659843
2013-11-18 15:44:48,-73.9571722,-40.7859848
2013-11-18 15:44:48,-73.9610357,-40.8068259
2013-11-18 15:44:49,-73.984529,-40.742708
2013-11-18 15:44:49,-73.9670269,-40.7935423
2013-11-18 15:44:49,-73.9664663,-40.76723
2013-11-18 15:44:49,-73.7808766,-40.645095
2013-11-18 15:44:50,-73.992225,-40.737917
2013-11-18 15:44:50,-73.9633861,-40.8036303
2013-11-18 15:44:50,-73.9757347,-40.7284698
2013-11-18 15:44:50,-73.9940267,-40.7565119
2013-11-18 15:44:50,-73.9527605,-40.7647762
2013-11-18 15:44:51,-73.993103,-40.692846
2013-11-18 15:44:51,-73.99527,-40.727211
2013-11-18 15:44:51,-73.9682154,-40.7679674
2013-11-18 15:44:52,-73.9928078,-40.7683703
2013-11-18 15:44:52,-73.9810292,-40.7692746
2013-11-18 15:44:52,-73.973636,-40.76457
2013-11-18 15:44:53,-73.9928308,-40.7021859
2013-11-18 15:44:53,-73.979057,-40.761771
2013-11-18 15:44:53,-73.954817,-40.789205
2013-11-18 15:44:55,-74.004653,-40.747023
2013-11-18 15:44:55,-73.9691318,-40.7609292
2013-11-18 15:44:56,-73.95231,-40.7688196
2013-11-18 15:44:56,-73.985428,-40.741471
2013-11-18 15:44:56,-73.975831,-40.760418
2013-11-18 15:44:57,-74.006181,-40.734439
2013-11-18 15:44:58,-73.9498809,-40.7804348
2013-11-18 15:44:58,-73.990276,-40.756567
2013-11-18 15:44:59,-73.9583242,-40.7646126
2013-11-18 15:44:59,-73.9731443,-40.7485336
2013-11-18 15:45:00,-73.994262,-40.746004
2013-11-18 15:45:00,-73.9810292,-40.7692746
2013-11-18 15:45:00,-73.7808766,-40.645095
2013-11-18 15:45:00,-73.9948451,-40.7502935
2013-11-18 15:45:00,-73.96601,-40.7678555
2013-11-18 15:45:00,-73.962303,-40.778947
2013-11-18 15:45:00,-73.981312,-40.741351
2013-11-18 15:45:00,-73.9731358,-40.7851707
2013-11-18 15:45:00,-73.981668,-40.7794945
2013-11-18 15:45:00,-73.9698501,-40.7570731
2013-11-18 15:45:00,-73.953889,-40.790471
2013-11-18 15:45:00,-73.9831666,-40.7561419
2013-11-18 15:45:00,-73.95516,-40.764918
2013-11-18 15:45:00,-73.8746247,-40.7738171
2013-11-18 15:45:00,-73.9580958,-40.7847179
2013-11-18 15:45:00,-73.974457,-40.762293
2013-11-18 15:45:00,-73.998196,-40.721063
2013-11-18 15:45:00,-73.9536184,-40.7852953
2013-11-18 15:45:00,-73.9831666,-40.7561419
2013-11-18 15:45:00,-74.003236,-40.748974
2013-11-18 15:45:00,-73.9691318,-40.7609292
2013-11-18 15:45:00,-73.8739364,-40.7737968
2013-11-18 15:45:00,-74.0043255,-40.7078336
2013-11-18 15:45:00,-73.979057,-40.761771
2013-11-18 15:45:00,-73.969431,-40.753624
2013-11-18 15:45:00,-73.9541598,-40.7872313
2013-11-18 15:45:00,-73.9709918,-40.7583747
2013-11-18 15:45:00,-73.9657832,-40.7586317
2013-11-18 15:45:00,-73.974956,-40.790184
2013-11-18 15:45:00,-73.9929759,-40.7528582
2013-11-18 15:45:00,-73.8644922,-40.7698986
2013-11-18 15:45:00,-73.9565682,-40.7807974
2013-11-18 15:45:00,-73.9602312,-40.7662424
2013-11-18 15:45:00,-73.973968,-40.762967
2013-11-18 15:45:00,-74.015825,-40.7115217
2013-11-18 15:45:00,-73.991563,-40.749706
2013-11-18 15:45:00,-73.990123,-40.737796
2013-11-18 15:45:00,-73.95175,-40.766012
2013-11-18 15:45:00,-73.944765,-40.774936
2013-11-18 15:45:00,-73.9545659,-40.7697674
2013-11-18 15:45:00,-73.9718112,-40.7971871
2013-11-18 15:45:00,-74.0070482,-40.7117816
2013-11-18 15:45:00,-73.9984594,-40.7542954
2013-11-18 15:45:00,-73.9857278,-40.7178395
2013-11-18 15:45:00,-73.9499424,-40.7720657
2013-11-18 15:45:00,-73.9461966,-40.7729828
2013-11-18 15:45:00,-73.98442,-40.7747967
2013-11-18 15:45:00,-73.9569348,-40.766522
2013-11-18 15:45:00,-73.9480373,-40.7829443
2013-11-18 15:45:00,-73.9810182,-40.7676993
2013-11-18 15:45:00,-73.9760403,-40.7514368
2013-11-18 15:45:00,-73.9783711,-40.7524145
2013-11-18 15:45:00,-73.985428,-40.741471
2013-11-18 15:45:00,-73.9709918,-40.7583747
2013-11-18 15:45:00,-73.7857635,-40.6506141
2013-11-18 15:45:00,-73.984118,-40.754842
2013-11-18 15:45:00,-74.006857,-40.730228
2013-11-18 15:45:00,-73.9689347,-40.7909308
2013-11-18 15:45:00,-73.978607,-40.745058
2013-11-18 15:45:00,-73.8739364,-40.7737968
2013-11-18 15:45:00,-74.0151893,-40.7054713
2013-11-18 15:45:00,-73.8625558,-40.7688802
2013-11-18 15:45:00,-74.0021986,-40.7296932
2013-11-18 15:45:00,-74.00438,-40.724055
2013-11-18 15:45:00,-73.9749705,-40.7485013
2013-11-18 15:45:00,-73.9817975,-40.7580163
2013-11-18 15:45:00,-73.9560335,-40.7846666
2013-11-18 15:45:00,-73.9792791,-40.7818365
2013-11-18 15:45:00,-73.9906194,-40.7509969
2013-11-18 15:45:00,-73.8713344,-40.7738377
2013-11-18 15:45:00,-73.99007,-40.74088
2013-11-18 15:45:00,-73.9555856,-40.7794952
2013-11-18 15:45:00,-74.005498,-40.720328
2013-11-18 15:45:00,-74.000367,-40.723795
2013-11-18 15:45:00,-73.9811523,-40.7792635
2013-11-18 15:45:00,-74.004653,-40.747023
2013-11-18 15:45:00,-73.9703136,-40.7564522
2013-11-18 15:45:00,-73.9804176,-40.7599106
2013-11-18 15:45:00,-74.008584,-40.719952
2013-11-18 15:45:00,-73.9832592,-40.7610991
2013-11-18 15:45:00,-73.9892986,-40.7579071
2013-11-18 15:45:00,-73.9844618,-40.760776
2013-11-18 15:45:00,-73.9681807,-40.7622356
2013-11-18 15:45:00,-73.7808766,-40.645095
2013-11-18 15:45:00,-73.985696,-40.744008
2013-11-18 15:45:00,-73.9890597,-40.7684306
2013-11-18 15:45:00,-73.9703286,-40.7839788
2013-11-18 15:45:00,-74.0040671,-40.7074502
2013-11-18 15:45:00,-73.989455,-40.735987
2013-11-18 15:45:00,-74.0083678,-40.7211966
2013-11-18 15:45:00,-73.9866818,-40.7339792
2013-11-18 15:45:00,-73.9638711,-40.7570079
2013-11-18 15:45:00,-73.9954726,-40.7596264
2013-11-18 15:45:00,-73.95185,-40.7694519
2013-11-18 15:45:00,-73.9907524,-40.734816
2013-11-18 15:45:00,-73.984875,-40.728194
2013-11-18 15:45:00,-73.957696,-40.801232
